Frequency (Hz),Period (s),PSD (kN²/Hz),Amplitude (kN/√Hz)
1.73,0.5780346820809249,4.794829519067688e-05,0.006924470751665926
1.732,0.5773672055427251,1.9775300869247137e-06,0.0014062468086807214
1.734,0.5767012687427913,2.3076487727226017e-06,0.0015190947214451776
1.736,0.5760368663594471,1.941016178529027e-06,0.0013932035667945394
1.738,0.5753739930955121,1.79434888849341e-06,0.0013395330860017643
1.74,0.5747126436781609,2.1476850332403367e-06,0.00146549822014233
1.742,0.574052812858783,2.0971427891488795e-06,0.00144815150766378
1.744,0.573394495412844,1.7145493950849557e-06,0.0013094080323126766
1.746,0.572737686139748,1.678748644754658e-06,0.001295665328993046
1.748,0.5720823798627003,2.0727994691443644e-06,0.0014397220110647627
1.75,0.5714285714285714,1.899846218033021e-06,0.0013783490914978764
1.752,0.5707762557077626,1.9602668986893888e-06,0.0014000953177156863
1.754,0.5701254275940707,3.330793387408028e-05,0.0057713026150151125
1.756,0.5694760820045558,8.431903395320225e-05,0.009182539624374198
1.758,0.5688282138794084,1.491018954366419e-05,0.003861371458907339
1.76,0.5681818181818182,1.6411396388795362e-06,0.0012810697244410767
1.762,0.5675368898978433,1.5133595051221353e-06,0.0012301867765189705
1.764,0.5668934240362812,1.6022725694777952e-06,0.0012658090572743566
1.766,0.5662514156285391,1.733211256319342e-06,0.0013165148143182218
1.768,0.5656108597285068,1.5936776265167653e-06,0.0012624094527991959
1.77,0.5649717514124294,1.6243664043463663e-06,0.001274506337507337
1.772,0.5643340857787811,1.8401536707991837e-06,0.0013565226392505153
1.774,0.5636978579481398,1.6187551310854494e-06,0.0012723030814571854
1.776,0.5630630630630631,1.5578575180706004e-06,0.0012481416258063828
1.778,0.562429696287964,1.3919725690442523e-06,0.0011798188712867125
1.78,0.5617977528089888,2.159578046301869e-06,0.0014695502870952966
1.782,0.5611672278338945,4.47957309626205e-05,0.00669296129994941
1.784,0.5605381165919282,5.8798683889324825e-05,0.007668029987508188
1.786,0.5599104143337066,5.421860557138903e-06,0.0023284888999389503
1.788,0.5592841163310962,1.8321933098461908e-06,0.0013535853537351055
1.79,0.5586592178770949,1.5951103799178964e-06,0.0012629767931034586
1.792,0.5580357142857143,1.4377113559448924e-06,0.0011990460191105645
1.794,0.5574136008918618,1.4199552616626542e-06,0.00119161875684409
1.796,0.5567928730512249,1.3471587495734163e-06,0.0011606716803529826
1.798,0.5561735261401557,1.8131394863460976e-06,0.0013465286801052911
1.8,0.5555555555555556,1.6513817649167864e-06,0.0012850609965743985
1.802,0.5549389567147613,1.9555090465459984e-06,0.0013983951682360744
1.804,0.5543237250554324,1.5612464786960091e-06,0.0012494984908738422
1.806,0.5537098560354374,1.0406280368458203e-06,0.0010201117766430404
1.808,0.5530973451327433,3.726673397677204e-06,0.001930459374780315
1.81,0.5524861878453039,4.5882533771378665e-05,0.006773664722392057
1.812,0.5518763796909492,4.772999323381809e-05,0.0069086896900800296
1.814,0.5512679162072767,2.7138704414306186e-06,0.0016473829067434865
1.816,0.5506607929515418,1.5550495085966157e-06,0.0012470162423146765
1.818,0.5500550055005501,1.7489914220373716e-06,0.0013224943939530978
1.82,0.5494505494505494,1.8018371217242423e-06,0.0013423252667383724
1.822,0.548847420417124,1.3569819033381707e-06,0.00116489566199646
1.824,0.5482456140350876,1.2356482629209252e-06,0.001111597167557081
1.826,0.547645125958379,1.2898486533088868e-06,0.0011357150405400496
1.828,0.5470459518599562,1.4892313613610645e-06,0.0012203406743041324
1.83,0.5464480874316939,1.2597435173526217e-06,0.0011223829637662102
1.832,0.5458515283842794,1.4525731525307903e-06,0.001205227427720922
1.834,0.5452562704471101,1.5436549762387905e-06,0.0012424391237556836
1.836,0.5446623093681917,1.5658143415084437e-06,0.001251325034317001
1.838,0.544069640914037,3.3752130870032474e-05,0.005809658412508646
1.84,0.5434782608695652,4.836780248107898e-05,0.00695469643342389
1.842,0.5428881650380022,4.604169948533101e-06,0.002145732963006604
1.844,0.5422993492407809,1.3391858247912163e-06,0.0011572319667167929
1.846,0.5417118093174431,8.493030249503482e-07,0.0009215763804212585
1.848,0.5411255411255411,9.402026162787406e-07,0.0009696404572204796
1.85,0.5405405405405405,1.1702321557695221e-06,0.0010817726913587356
1.852,0.5399568034557235,1.0010077021779684e-06,0.0010005037242199393
1.854,0.5393743257820928,8.567858150822146e-07,0.0009256272549370046
1.856,0.5387931034482758,9.75395241320458e-07,0.0009876210008502543
1.858,0.5382131324004306,9.619916770559243e-07,0.000980811743942702
1.86,0.5376344086021505,1.184022470992104e-06,0.0010881279662760736
1.862,0.5370569280343717,1.1545900717382991e-06,0.0010745185301977342
1.864,0.5364806866952789,1.1402968921556295e-06,0.0010678468486424585
1.866,0.5359056806002144,1.5698416331108963e-05,0.003962122705206007
1.868,0.5353319057815845,4.716345820610587e-05,0.00686756566813204
1.87,0.53475935828877,9.730211515675151e-06,0.003119328696318352
1.872,0.5341880341880342,9.70455699036526e-07,0.0009851170991493985
1.874,0.5336179295624333,1.2054963044650974e-06,0.0010979509572221781
1.8760000000000001,0.5330490405117271,9.985267411510615e-07,0.000999263099064036
1.8780000000000001,0.5324813631522897,9.367475351594801e-07,0.0009678571873781173
1.8800000000000001,0.5319148936170213,1.0844935186313775e-06,0.0010413901855843358
1.8820000000000001,0.5313496280552603,1.2740791331452945e-06,0.0011287511387127343
1.8840000000000001,0.5307855626326964,1.3753024659730009e-06,0.0011727329047882134
1.8860000000000001,0.5302226935312832,1.0645471501468836e-06,0.0010317689422282897
1.8880000000000001,0.5296610169491525,9.901237114747696e-07,0.0009950496025197787
1.8900000000000001,0.5291005291005291,1.016765842148916e-06,0.0010083480758889343
1.8920000000000001,0.5285412262156448,1.0126061220746084e-06,0.0010062833209760601
1.8940000000000001,0.5279831045406547,3.456375467360749e-06,0.0018591329880782463
1.8960000000000001,0.5274261603375527,3.384765802237927e-05,0.005817874012247023
1.8980000000000001,0.5268703898840885,2.4695313725446253e-05,0.0049694379687693305
1.9000000000000001,0.5263157894736842,1.3926679213417698e-06,0.0011801135205317197
1.9020000000000001,0.5257623554153522,1.0326328137525362e-06,0.0010161854229187388
1.9040000000000001,0.5252100840336134,1.0051571059030604e-06,0.0010025752370286533
1.9060000000000001,0.5246589716684155,1.0259940730544492e-06,0.001012913655280868
1.9080000000000001,0.5241090146750523,9.500171232211245e-07,0.0009746882184684108
1.9100000000000001,0.5235602094240838,7.884971917000609e-07,0.0008879736435841218
1.9120000000000001,0.5230125523012552,8.419123716639786e-07,0.0009175578301469497
1.9140000000000001,0.522466039707419,8.749502323676094e-07,0.0009353877443967338
1.9160000000000001,0.521920668058455,8.886163673635293e-07,0.0009426645041389483
1.9180000000000001,0.5213764337851928,7.610276547300113e-07,0.0008723689900093947
1.92,0.5208333333333334,5.35312001073736e-07,0.0007316501903736074
1.922,0.5202913631633715,7.308739941968646e-07,0.0008549116879519572
1.924,0.5197505197505198,1.032505580186273e-05,0.00321326248567756
1.926,0.5192107995846313,3.752136810940524e-05,0.006125468807316322
1.928,0.5186721991701245,1.0636438831914191e-05,0.0032613553673149745
1.93,0.5181347150259068,1.1448177310963825e-06,0.0010699615558964642
1.932,0.5175983436853002,1.004135906745486e-06,0.0010020658195675004
1.934,0.5170630816959669,7.191539921360816e-07,0.0008480294759830472
1.936,0.5165289256198348,5.735512869316979e-07,0.0007573316888469001
1.938,0.5159958720330238,6.092448966153043e-07,0.0007805414124921907
1.94,0.5154639175257733,5.50522794754811e-07,0.000741972233142731
1.942,0.5149330587023687,5.79318046129682e-07,0.0007611294542518258
1.944,0.51440329218107,6.294953002320964e-07,0.0007934073986497079
1.946,0.513874614594039,6.196247994946485e-07,0.0007871624987857644
1.948,0.513347022587269,6.983240022830952e-07,0.0008356578260766157
1.95,0.5128205128205129,7.891580474734889e-07,0.0008883456801681927
1.952,0.5122950819672131,7.598760672880918e-07,0.0008717087055250118
1.954,0.5117707267144319,1.334185175480027e-05,0.003652649963355409
1.956,0.5112474437627812,3.0428262015118566e-05,0.005516181833036196
1.958,0.5107252298263534,4.75946344941647e-06,0.002181619455683431
1.96,0.5102040816326531,1.00229306156239e-06,0.0010011458742672768
1.962,0.509683995922528,8.926298585959798e-07,0.000944790907341926
1.964,0.5091649694501018,8.071065305714653e-07,0.0008983910788579021
1.966,0.508646998982706,8.471606062700486e-07,0.0009204132801465049
1.968,0.508130081300813,6.037058718632606e-07,0.0007769851168865853
1.97,0.5076142131979695,7.170126699769475e-07,0.0008467660066257664
1.972,0.5070993914807302,7.081253700607288e-07,0.0008415018538664836
1.974,0.5065856129685917,6.972745000111334e-07,0.0008350296401991569
1.976,0.5060728744939271,7.438548034526698e-07,0.000862470175398935
1.978,0.5055611729019212,7.259865373720733e-07,0.0008520484360481353
1.98,0.5050505050505051,9.371405670281168e-07,0.0009680602083693539
1.982,0.5045408678102926,8.855439299038692e-07,0.0009410334371869415
1.984,0.5040322580645161,1.2280697066142701e-05,0.0035043825513409207
1.986,0.5035246727089627,2.611146933294799e-05,0.005109938290522498
1.988,0.5030181086519114,4.162123511381812e-06,0.002040128307578181
1.99,0.5025125628140703,5.342417110957689e-07,0.0007309184024881087
1.992,0.5020080321285141,6.082527251838777e-07,0.0007799055873526473
1.994,0.5015045135406219,5.93446014849954e-07,0.0007703544735055116
1.996,0.501002004008016,6.609030147010534e-07,0.0008129594176224625
1.998,0.5005005005005005,6.026179771240188e-07,0.0007762847268393336
2.0,0.5,8.387323838372623e-07,0.0009158233365869546
2.0020000000000002,0.49950049950049946,9.582179498623143e-07,0.000978886076038634
2.004,0.499001996007984,7.882852398254233e-07,0.0008878542897488435
2.0060000000000002,0.4985044865403788,6.391594325464244e-07,0.0007994744727296953
2.008,0.49800796812749004,5.909456038816402e-07,0.0007687298640495504
2.0100000000000002,0.49751243781094523,4.5201552878313026e-07,0.0006723210012956089
2.012,0.4970178926441352,4.774948218999094e-07,0.0006910100013023758
2.0140000000000002,0.4965243296921549,7.765833346270475e-06,0.00278672448338017
2.016,0.49603174603174605,2.4254459063763838e-05,0.004924881629416471
2.0180000000000002,0.4955401387512388,5.092804320626423e-06,0.002256724245588376
2.02,0.49504950495049505,5.235516748152999e-07,0.0007235687077363835
2.0220000000000002,0.4945598417408506,4.6874999758321003e-07,0.0006846531951164838
2.024,0.49407114624505927,5.327199153349508e-07,0.0007298766439165942
2.0260000000000002,0.4935834155972359,6.325068492953407e-07,0.0007953029921327724
2.028,0.4930966469428008,7.976518100848062e-07,0.0008931135482595739
2.0300000000000002,0.4926108374384236,7.222806700233102e-07,0.0008498709725736668
2.032,0.4921259842519685,7.096040591799666e-07,0.000842379996901616
2.0340000000000003,0.49164208456243846,6.143910439109593e-07,0.0007838310046884847
2.036,0.4911591355599214,6.401745499497265e-07,0.0008001090862811936
2.0380000000000003,0.4906771344455348,5.016611112196545e-07,0.0007082803902549148
2.04,0.49019607843137253,5.026309249353418e-07,0.0007089646852526167
2.0420000000000003,0.4897159647404505,5.916814531869648e-07,0.0007692083288595911
2.044,0.4892367906066536,2.6604952753533903e-06,0.0016311024723644405
2.0460000000000003,0.48875855327468226,1.8949280230638083e-05,0.00435307709909187
2.048,0.48828125,9.575275353247198e-06,0.0030943941819437286
2.05,0.48780487804878053,6.926731206592017e-07,0.0008322698604774786
2.052,0.4873294346978557,5.57243656833782e-07,0.0007464875463353572
2.054,0.4868549172346641,5.163400551340868e-07,0.0007185680588045135
2.056,0.48638132295719844,6.280666467764713e-07,0.0007925065594532775
2.058,0.4859086491739553,6.181919260182199e-07,0.0007862518209951694
2.06,0.4854368932038835,5.585033745665608e-07,0.0007473308334108535
2.062,0.4849660523763337,6.248146724565147e-07,0.0007904521949216882
2.064,0.4844961240310077,5.709966684518322e-07,0.0007556432150504841
2.066,0.48402710551790906,5.461439338200336e-07,0.0007390155166300865
2.068,0.48355899419729204,5.430995939441864e-07,0.0007369529116193153
2.07,0.48309178743961356,4.217670735982951e-07,0.0006494359657412694
2.072,0.4826254826254826,3.0169083527612947e-07,0.0005492639031250183
2.074,0.4821600771456124,4.0530468975657356e-07,0.0006366354449420591
2.076,0.4816955684007707,9.71697230562356e-06,0.0031172058490936336
2.078,0.48123195380173245,1.7090969191396003e-05,0.004134122541893988
2.08,0.4807692307692307,2.2195261449034407e-06,0.001489807418730166
2.082,0.48030739673390976,4.4340377338977115e-07,0.000665885705950932
2.084,0.4798464491362764,5.023032655075502e-07,0.0007087335645413939
2.086,0.4793863854266539,5.176756014071622e-07,0.0007194967695599211
2.088,0.4789272030651341,5.482505650845248e-07,0.000740439440524696
2.09,0.47846889952153115,4.6538952118419713e-07,0.0006821946358512335
2.092,0.4780114722753346,4.820895845591508e-07,0.000694326713125133
2.094,0.4775549188156638,5.116956031010778e-07,0.0007153290173766739
2.096,0.47709923664122134,5.495632338964828e-07,0.0007413253225787466
2.098,0.47664442326024786,5.107623623870003e-07,0.0007146764039668585
2.1,0.47619047619047616,4.952149568197887e-07,0.0007037151105524086
2.102,0.4757373929590866,4.561288494779695e-07,0.000675373118711405
2.104,0.47528517110266155,4.563212121711661e-07,0.0006755155158626381
2.106,0.47483380816714155,1.5534932560407435e-06,0.0012463920956267106
2.108,0.47438330170777987,1.3778416566628925e-05,0.0037119289549544083
2.11,0.47393364928909953,9.448888110881416e-06,0.0030739043756892333
2.112,0.47348484848484845,6.672661919828804e-07,0.0008168636312034466
2.114,0.4730368968779565,4.057147692915588e-07,0.0006369574313025626
2.116,0.47258979206049145,3.9895053545337305e-07,0.0006316253125495946
2.118,0.47214353163361666,5.22251184214515e-07,0.0007226694847677706
2.12,0.4716981132075471,5.468694128794865e-07,0.0007395061952948646
2.122,0.471253534401508,4.510846984300646e-07,0.000671628393108916
2.124,0.4708097928436911,3.97444317455572e-07,0.0006304318499691874
2.126,0.4703668861712136,5.070297997351525e-07,0.0007120602500737929
2.128,0.4699248120300752,5.265275584631116e-07,0.0007256221871353657
2.13,0.4694835680751174,4.69381458861813e-07,0.0006851141940303186
2.132,0.4690431519699812,4.5477516718950614e-07,0.0006743702004014606
2.134,0.46860356138706655,5.638110958079633e-07,0.0007508735551395876
2.136,0.4681647940074906,5.601708077135372e-07,0.0007484455943577577
2.138,0.4677268475210477,2.7969458447655265e-06,0.0016724072006438881
2.14,0.4672897196261682,1.4083478481560231e-05,0.003752796088459941
2.142,0.4668534080298786,5.378690801141938e-06,0.002319200465923965
2.144,0.46641791044776115,5.012771638411283e-07,0.0007080092964369383
2.146,0.4659832246039143,4.5738277101781626e-07,0.0006763007992142374
2.148,0.46554934823091243,4.2549078268936196e-07,0.0006522965450539823
2.15,0.46511627906976744,4.4356352064967437e-07,0.0006660056461094563
2.152,0.4646840148698885,4.0969034379156154e-07,0.0006400705771956414
2.154,0.46425255338904364,4.383979554759815e-07,0.0006621162703604115
2.156,0.46382189239332094,3.1496592935247494e-07,0.0005612182546500736
2.158,0.4633920296570899,3.6496458705093227e-07,0.0006041229900036352
2.16,0.4629629629629629,3.714640162607415e-07,0.0006094784789151636
2.162,0.46253469010175763,3.575015726977256e-07,0.0005979143523095307
2.164,0.4621072088724584,4.3846329872201837e-07,0.0006621656127601451
2.166,0.46168051708217916,4.216702120291441e-07,0.0006493613878489728
2.168,0.46125461254612543,3.5149866326617874e-07,0.0005928732269770484
2.17,0.4608294930875576,2.305809729005662e-06,0.0015184892916993726
2.172,0.4604051565377532,1.0889444440924005e-05,0.0032999158233088318
2.174,0.45998160073597055,3.6557079506193008e-06,0.0019119905728374553
2.176,0.45955882352941174,3.2163334800799813e-07,0.0005671272767271895
2.178,0.4591368227731864,2.979698253120176e-07,0.000545866123982811
2.18,0.4587155963302752,3.5334958212940947e-07,0.0005944321509890002
2.182,0.4582951420714941,3.468554241262772e-07,0.0005889443302437653
2.184,0.45787545787545786,4.096560472136576e-07,0.0006400437853878886
2.186,0.4574565416285453,3.934174045584214e-07,0.0006272299455211154
2.188,0.45703839122486284,3.894799137629293e-07,0.0006240832586786232
2.19,0.4566210045662101,3.083612530485458e-07,0.0005553028480464924
2.192,0.45620437956204374,2.619014166095548e-07,0.0005117630473271344
2.194,0.45578851412944393,2.8613927509174776e-07,0.0005349198772636401
2.196,0.4553734061930783,2.8511913756056174e-07,0.0005339654834917345
2.198,0.45495905368516837,2.64064461829753e-07,0.0005138720286508627
2.2,0.45454545454545453,2.436818501051388e-07,0.000493641418547045
2.202,0.45413260672116257,2.0307183527629026e-06,0.0014250327549789523
2.204,0.4537205081669691,1.0617769761590918e-05,0.003258491945914692
2.206,0.45330915684496825,4.269772652162628e-06,0.0020663428205800285
2.208,0.45289855072463764,3.5862520368668224e-07,0.0005988532405244896
2.21,0.45248868778280543,2.927005312151036e-07,0.0005410180507294591
2.212,0.4520795660036166,3.3533351257397267e-07,0.0005790798844494365
2.214,0.4516711833785005,3.6995035777070064e-07,0.0006082354459999027
2.216,0.45126353790613716,3.234039064701456e-07,0.0005686861229801072
2.218,0.4508566275924256,3.074143744912642e-07,0.0005544496140239113
2.22,0.4504504504504504,2.8794409204629696e-07,0.000536604222911353
2.222,0.45004500450045004,3.487450842375427e-07,0.0005905464285198436
2.224,0.44964028776978415,3.719589444311619e-07,0.0006098843697219678
2.226,0.44923629829290207,2.9048317433060455e-07,0.0005389649101106718
2.228,0.44883303411131054,3.58450355043905e-07,0.0005987072365053767
2.23,0.4484304932735426,2.7349783575376307e-07,0.0005229702054168699
2.232,0.4480286738351254,2.7090748941655326e-07,0.0005204877418504237
2.234,0.4476275738585497,9.64481921504453e-07,0.000982080404806273
2.236,0.44722719141323786,7.854432490936737e-06,0.002802576045522536
2.238,0.44682752457551383,5.615941145895773e-06,0.0023697977014706917
2.24,0.4464285714285714,4.104836473127376e-07,0.0006406899775341718
2.242,0.44603033006244425,2.320952182543745e-07,0.0004817626160822096
2.244,0.445632798573975,2.881894618165482e-07,0.0005368328062037083
2.246,0.4452359750667854,3.2381474903175453e-07,0.0005690472291750084
2.248,0.4448398576512455,3.4110047672592284e-07,0.000584038078147241
2.25,0.4444444444444444,2.978326913377588e-07,0.0005457404981653449
2.2520000000000002,0.4440497335701598,3.350573165156491e-07,0.000578841356949941
2.254,0.44365572315882873,3.3263098015974183e-07,0.0005767416927531265
2.2560000000000002,0.4432624113475177,2.464316403058315e-07,0.000496418815422856
2.258,0.4428697962798937,2.6419627377162915e-07,0.0005140002663147453
2.2600000000000002,0.44247787610619466,2.7149270707790853e-07,0.0005210496205525041
2.262,0.4420866489832007,2.302316992347557e-07,0.00047982465467580516
2.2640000000000002,0.4416961130742049,2.060909865383529e-07,0.0004539724512989229
2.266,0.44130626654898497,3.583451593276054e-07,0.0005986193776746668
2.2680000000000002,0.4409171075837742,4.274558083439298e-06,0.0020675004433951876
2.27,0.44052863436123346,7.452219223246106e-06,0.0027298753127654213
2.2720000000000002,0.4401408450704225,1.0409945757387044e-06,0.0010202914170660774
2.274,0.4397537379067722,4.413843817064947e-07,0.0006643676555240288
2.2760000000000002,0.4393673110720562,3.0919547627928443e-07,0.0005560534832903077
2.278,0.43898156277436345,2.1405993513012512e-07,0.0004626661162546109
2.2800000000000002,0.43859649122807015,2.0270868165891725e-07,0.0004502318088039952
2.282,0.43821209465381245,2.197881546756136e-07,0.00046881569371727907
2.2840000000000003,0.4378283712784588,1.8917379943535994e-07,0.0004349411447947411
2.286,0.4374453193350831,2.2421798788658744e-07,0.0004735166183848117
2.2880000000000003,0.43706293706293703,2.4913829151209353e-07,0.0004991375476881033
2.29,0.4366812227074236,1.907850928903309e-07,0.00043678952928193104
2.2920000000000003,0.43630017452006975,2.1870098887432478e-07,0.00046765477531436026
2.294,0.4359197907585004,1.9837900924120265e-07,0.0004453975855807962
2.2960000000000003,0.4355400696864111,2.46084608057497e-07,0.0004960691565270885
2.298,0.4351610095735422,2.8053670358609227e-07,0.0005296571566457799
2.3000000000000003,0.4347826086956521,1.0251029025051735e-06,0.0010124736552153707
2.302,0.43440486533449174,6.693449346999702e-06,0.0025871701426461503
2.3040000000000003,0.43402777777777773,3.1528072832696165e-06,0.0017756146212705099
2.306,0.43365134431916735,2.135878655250871e-07,0.0004621556723930662
2.308,0.43327556325823224,2.6777361294704646e-07,0.0005174684656547165
2.31,0.4329004329004329,2.409181728001128e-07,0.0004908341601805163
2.312,0.43252595155709345,2.0403197917413996e-07,0.00045169899177897215
2.314,0.43215211754537597,2.2537424298260742e-07,0.0004747359718650014
2.316,0.43177892918825567,2.674566917280391e-07,0.0005171621522579152
2.318,0.4314063848144952,2.940311528190114e-07,0.0005422463949340847
2.32,0.4310344827586207,2.7871666779903914e-07,0.0005279362345956556
2.322,0.43066322136089574,2.4206261316038583e-07,0.0004919985906081296
2.324,0.43029259896729777,2.234228336794157e-07,0.00047267624615524706
2.326,0.42992261392949266,2.1869207357693096e-07,0.0004676452432955252
2.328,0.429553264604811,2.0620362876704285e-07,0.0004540964971975041
2.33,0.4291845493562232,2.2772410915046419e-07,0.0004772044731039978
2.332,0.42881646655231564,2.532031264669446e-07,0.000503192931654395
2.334,0.4284490145672665,2.7374689463235503e-06,0.0016545298263626288
2.336,0.42808219178082196,6.037180337297153e-06,0.002457067426282224
2.338,0.42771599657827203,1.0980976348590634e-06,0.0010479015387234926
2.34,0.4273504273504274,1.935388548094488e-07,0.00043993051134179
2.342,0.4269854824935952,2.0003515782280682e-07,0.0004472529014135144
2.344,0.42662116040955633,2.1352187237720363e-07,0.00046208426977901296
2.346,0.42625745950554134,2.2887941156476062e-07,0.00047841343163080257
2.348,0.42589437819420783,1.9490095490211867e-07,0.00044147588258263744
2.35,0.425531914893617,1.732789265195027e-07,0.0004162678542951674
2.352,0.4251700680272109,1.696817310373795e-07,0.00041192442393888165
2.354,0.42480883602378927,1.9473845460640093e-07,0.00044129180210649837
2.356,0.4244482173174873,1.977284573934557e-07,0.00044466668122702393
2.358,0.4240882103477523,1.580886865696982e-07,0.0003976036802768533
2.36,0.42372881355932207,1.5725886850553657e-07,0.00039655878316529133
2.362,0.42337002540220153,1.7122500902320956e-07,0.00041379343762704785
2.364,0.4230118443316413,2.2202267042590958e-07,0.0004711928166111083
2.366,0.42265426880811496,4.3512655759607684e-07,0.0006596412340022998
2.368,0.4222972972972973,4.145708449834479e-06,0.002036101286732681
2.37,0.42194092827004215,4.42633322484904e-06,0.002103885268936745
2.372,0.4215851602023609,4.414995355874722e-07,0.0006644543141461813
2.374,0.42122999157540014,2.0791350949217195e-07,0.00045597533868858733
2.376,0.4208754208754209,2.1506004370366353e-07,0.0004637456670457025
2.378,0.42052144659377627,1.7752617799203485e-07,0.00042133855507422394
2.38,0.42016806722689076,1.9657032159885464e-07,0.000443362517133389
2.382,0.41981528127623846,2.331972731623235e-07,0.000482905035345795
2.384,0.41946308724832215,1.9616408933319736e-07,0.00044290415366442134
2.386,0.4191114836546521,1.9957999530829077e-07,0.0004467437691879885
2.388,0.4187604690117253,2.3359222152777643e-07,0.00048331379199002426
2.39,0.41841004184100417,2.5663069419790725e-07,0.0005065873016548157
2.392,0.4180602006688963,2.55145461028691e-07,0.0005051192542644667
2.394,0.4177109440267335,2.0618859312648563e-07,0.00045407994133906163
2.396,0.41736227045075125,2.1319935330934208e-07,0.00046173515494203176
2.398,0.41701417848206834,1.8219377962270566e-07,0.0004268416329538458
2.4,0.4166666666666667,4.366474290160087e-07,0.0006607930303930336
2.402,0.4163197335553705,4.209395283169096e-06,0.0020516810871012816
2.404,0.415973377703827,2.712126981988675e-06,0.0016468536613763454
2.406,0.4156275976724854,1.70533952091929e-07,0.00041295756693869774
2.408,0.4152823920265781,1.889785659884389e-07,0.000434716650231434
2.41,0.41493775933609955,1.591380490818864e-07,0.00039892110633794046
2.412,0.41459369817578773,1.614415310967554e-07,0.0004017978734348346
2.414,0.4142502071251035,1.6424123628698056e-07,0.0004052668704532614
2.416,0.4139072847682119,1.7057204836731387e-07,0.00041300369050084027
2.418,0.4135649296939619,1.3496469855791695e-07,0.0003673754190986612
2.42,0.4132231404958678,1.839601561458289e-07,0.0004289057660440448
2.422,0.41288191577208916,1.7698337896526134e-07,0.0004206939255150487
2.424,0.41254125412541254,1.132429784512964e-07,0.0003365159408576307
2.426,0.4122011541632316,1.4151031458226387e-07,0.0003761785674148168
2.428,0.41186161449752884,1.7288140246670335e-07,0.00041579009423831076
2.43,0.4115226337448559,1.875256193747342e-07,0.0004330422835875663
2.432,0.4111842105263158,1.506382108571454e-07,0.00038812138675567133
2.434,0.4108463434675431,5.2598077301815e-07,0.0007252453191976836
2.436,0.41050903119868637,3.4092032034392367e-06,0.001846402773892857
2.438,0.4101722723543888,1.828364919166799e-06,0.0013521704475275293
2.44,0.4098360655737705,1.378230206898897e-07,0.00037124522985472784
2.442,0.40950040950040945,1.3719673087620813e-07,0.0003704007706204296
2.444,0.40916530278232405,1.4151977499204744e-07,0.00037619114156509244
2.446,0.4088307440719542,1.4795980540323243e-07,0.00038465543724641726
2.448,0.4084967320261438,1.5298605809191135e-07,0.0003911343223138457
2.45,0.4081632653061224,1.7134888806626947e-07,0.00041394309761882665
2.452,0.4078303425774878,1.7189483748279582e-07,0.0004146020230085664
2.454,0.40749796251018744,1.2766588961018585e-07,0.00035730363783508537
2.456,0.40716612377850164,1.6967492349446043e-07,0.0004119161607590317
2.458,0.4068348250610252,1.905909542692155e-07,0.0004365672391158268
2.46,0.4065040650406504,1.6203864957866658e-07,0.00040254024591171824
2.462,0.4061738424045491,1.280056472013931e-07,0.00035777876851679323
2.464,0.40584415584415584,1.5639100233124028e-07,0.0003954630227103923
2.466,0.40551500405515,1.3144722237639331e-07,0.0003625565092180712
2.468,0.4051863857374392,4.480599097329234e-07,0.0006693727733728968
2.47,0.4048582995951417,3.201130879368171e-06,0.0017891704444708925
2.472,0.4045307443365696,1.6850889345325212e-06,0.001298109754424687
2.474,0.4042037186742118,1.4685839168772404e-07,0.00038322107416962866
2.476,0.4038772213247173,1.6467740607151439e-07,0.00040580464027844035
2.478,0.4035512510088781,1.7385376609927802e-07,0.00041695775097637654
2.48,0.40322580645161293,1.3858518957777996e-07,0.00037227031788443726
2.482,0.40290088638195,1.1854344978088155e-07,0.0003443013938119937
2.484,0.4025764895330113,1.1264104811255141e-07,0.0003356203928734835
2.486,0.40225261464199513,1.1917896527809774e-07,0.000345223065970537
2.488,0.40192926045016075,1.1852893180401674e-07,0.0003442803099278504
2.49,0.4016064257028112,1.1809583375845522e-07,0.0003436507438642542
2.492,0.4012841091492777,1.679684365987309e-07,0.0004098395254227329
2.494,0.4009623095429029,1.3365671763524797e-07,0.0003655909156902671
2.496,0.40064102564102566,1.1328528183722647e-07,0.0003365787899396313
2.498,0.4003202562049639,1.1012778851611917e-07,0.00033185507155401314
2.5,0.4,1.015744244269511e-07,0.000318707427630658
2.5020000000000002,0.39968025579536365,3.7430296990948684e-07,0.0006118030483002572
2.504,0.3993610223642173,2.6586004704195605e-06,0.0016305215332584725
2.5060000000000002,0.39904229848363926,1.7031719320263704e-06,0.0013050562945813374
2.508,0.39872408293460926,1.936332449738084e-07,0.00044003777675764204
2.5100000000000002,0.398406374501992,1.5189533003509448e-07,0.00038973751427735884
2.512,0.3980891719745223,1.505240434363299e-07,0.00038797428192643117
2.5140000000000002,0.39777247414478917,1.1352402744041846e-07,0.00033693326852719433
2.516,0.397456279809221,1.1455078418103273e-07,0.00033845351849409505
2.5180000000000002,0.3971405877680699,1.1452331721715988e-07,0.00033841293890328705
2.52,0.3968253968253968,9.704398869530635e-08,0.00031151884163771915
2.5220000000000002,0.3965107057890563,1.3270860913439502e-07,0.0003642919284507893
2.524,0.39619651347068147,1.4720810890604263e-07,0.00038367708936818556
2.5260000000000002,0.395882818685669,1.3003955062947018e-07,0.00036060997023026165
2.528,0.39556962025316456,1.4954249846929393e-07,0.00038670725163784286
