Time,P1,P2,P3,P4,P5,P6,P7,P8,H1,H2,H3,H4
4.747034337843383,2376.3333333333335,1995.4666666666667,1672.9333333333334,1131.2,-40.86666666666667,-27.6,0.9333333333333333,-55.13333333333333,0.2498,0.2592,0.13313333333333335,0.26953333333333335
4.748041313513397,2385.0666666666666,1997.2666666666667,1672.0,1128.4666666666667,-40.4,-25.733333333333334,0.9333333333333333,-55.6,0.24973333333333333,0.2596,0.13313333333333335,0.26953333333333335
4.749048289183412,2374.0666666666666,1983.0666666666666,1658.2,1117.4,-42.266666666666666,-23.866666666666667,0.9333333333333333,-55.6,0.24946666666666667,0.2598666666666667,0.1332,0.26946666666666663
4.750029444964451,2374.5333333333333,1982.1333333333334,1658.2,1120.2,-43.2,-22.533333333333335,0.0,-55.6,0.2492,0.26006666666666667,0.1332,0.26940000000000003
4.751036420634465,2408.5333333333333,2018.8666666666666,1691.2666666666667,1139.0,-42.266666666666666,-22.533333333333335,-0.9333333333333333,-56.53333333333333,0.2490666666666667,0.2602,0.13326666666666667,0.26940000000000003
4.752043396304478,2426.0,2041.4,1710.1333333333334,1147.2666666666667,-44.13333333333333,-23.4,-2.2666666666666666,-56.53333333333333,0.24893333333333334,0.2603333333333333,0.13326666666666667,0.26940000000000003
4.75305037197449,2395.2,2006.9333333333334,1677.9333333333334,1127.5333333333333,-47.8,-22.533333333333335,0.0,-54.2,0.24866666666666667,0.2603333333333333,0.13326666666666667,0.26940000000000003
4.754031527755529,2381.4,1990.8666666666666,1666.0,1126.1333333333334,-48.266666666666666,-22.533333333333335,1.4,-53.733333333333334,0.2484,0.2601333333333333,0.13333333333333333,0.26940000000000003
4.755038503425544,2416.3333333333335,2035.0,1707.4,1151.4,-46.86666666666667,-24.8,0.9333333333333333,-54.2,0.2482,0.2598666666666667,0.13333333333333333,0.26926666666666665
4.756045479095558,2423.2,2040.0,1710.1333333333334,1153.7333333333333,-48.266666666666666,-23.4,-0.9333333333333333,-56.53333333333333,0.24800000000000003,0.25953333333333334,0.13333333333333333,0.2690666666666666
4.757052454765573,2390.133333333333,2006.0,1681.6666666666667,1141.3333333333333,-49.6,-22.066666666666666,-1.4,-55.6,0.2478,0.2591333333333333,0.13333333333333333,0.269
4.758033610546612,2396.133333333333,2018.0,1696.3333333333333,1152.8,-46.86666666666667,-23.4,-1.4,-54.2,0.24753333333333333,0.2587333333333333,0.13333333333333333,0.2689333333333333
4.759040586216626,2431.0,2049.2,1720.6666666666667,1167.4666666666667,-45.46666666666667,-24.8,-0.9333333333333333,-52.86666666666667,0.24733333333333332,0.25866666666666666,0.1334,0.2688
4.7600475618866405,2438.4,2052.4,1719.8,1166.6,-45.93333333333333,-27.133333333333333,-0.9333333333333333,-51.93333333333333,0.24713333333333332,0.25866666666666666,0.1334,0.26866666666666666
4.761054537556653,2418.6,2040.4666666666667,1711.5333333333333,1164.2666666666667,-45.93333333333333,-25.733333333333334,0.0,-50.06666666666667,0.24693333333333334,0.2584,0.1334,0.2686
4.762035693337694,2407.6,2035.4,1711.0666666666666,1168.8666666666666,-48.266666666666666,-21.133333333333333,1.4,-49.13333333333333,0.24673333333333333,0.2574,0.1334,0.2684666666666667
4.763042669007707,2419.5333333333333,2050.133333333333,1726.2,1179.4666666666667,-48.266666666666666,-18.4,0.9333333333333333,-48.266666666666666,0.24653333333333333,0.25593333333333335,0.13346666666666665,0.26826666666666665
4.764049644677721,2433.8,2064.866666666667,1737.2666666666667,1184.4666666666667,-44.13333333333333,-19.733333333333334,0.9333333333333333,-48.266666666666666,0.24633333333333332,0.25433333333333336,0.13346666666666665,0.2682
4.765030800458758,2434.733333333333,2062.5333333333333,1731.7333333333333,1180.3333333333333,-44.13333333333333,-20.666666666666668,0.9333333333333333,-47.8,0.2462,0.25306666666666666,0.13346666666666665,0.2680666666666667
4.766037776128773,2428.266666666667,2056.133333333333,1725.7333333333333,1178.0666666666666,-44.13333333333333,-16.066666666666666,1.4,-47.8,0.24606666666666666,0.25279999999999997,0.13353333333333334,0.26793333333333336
4.767044751798787,2430.6,2061.6,1733.5333333333333,1185.8666666666666,-43.2,-12.4,0.9333333333333333,-48.266666666666666,0.24613333333333334,0.2534666666666667,0.13353333333333334,0.26780000000000004
4.7680517274688015,2443.4666666666667,2078.6,1750.5333333333333,1198.2666666666667,-45.46666666666667,-7.8,0.9333333333333333,-48.266666666666666,0.24613333333333334,0.2542666666666667,0.1336,0.2677333333333333
4.7690328832498405,2455.4,2085.0666666666666,1753.3333333333333,1203.3333333333333,-48.266666666666666,2.2666666666666666,2.7333333333333334,-46.86666666666667,0.24606666666666666,0.25473333333333337,0.1336,0.26766666666666666
4.770039858919855,2465.4666666666667,2091.9333333333334,1757.0,1207.0,-49.6,6.4,6.4,-47.8,0.24586666666666668,0.25533333333333336,0.13366666666666666,0.2676
4.771046834589869,2472.866666666667,2104.3333333333335,1771.2666666666667,1215.7333333333333,-51.46666666666667,-2.2666666666666666,15.6,-50.06666666666667,0.24573333333333333,0.2562,0.13366666666666666,0.26753333333333335
4.772053810259882,2467.8,2102.0666666666666,1771.6666666666667,1219.4,-50.53333333333333,-10.133333333333333,39.06666666666667,-51.46666666666667,0.24566666666666667,0.257,0.13373333333333332,0.26746666666666663
4.773034966040923,2459.0666666666666,2093.3333333333335,1766.2,1220.8,-51.46666666666667,-7.8,87.73333333333333,-51.46666666666667,0.24553333333333333,0.25766666666666665,0.13373333333333332,0.2674
4.774041941710935,2464.133333333333,2100.6666666666665,1771.6666666666667,1224.9333333333334,-51.93333333333333,-2.7333333333333334,166.33333333333334,-51.46666666666667,0.2452,0.258,0.1338,0.2672666666666667
4.77504891738095,2482.4666666666667,2117.2,1785.0,1233.6666666666667,-51.93333333333333,-1.4,242.6,-51.46666666666667,0.24493333333333334,0.2581333333333333,0.1338,0.2672
4.776030073161989,2490.266666666667,2128.266666666667,1796.9333333333334,1246.5333333333333,-51.93333333333333,-6.4,283.93333333333334,-52.86666666666667,0.24480000000000002,0.2582666666666667,0.1338,0.2670666666666667
4.777037048832003,2480.2,2123.2,1796.0666666666666,1248.3333333333333,-54.2,-13.333333333333334,294.06666666666666,-54.2,0.2446,0.25880000000000003,0.1338,0.2669333333333333
4.778044024502018,2477.866666666667,2117.2,1791.0,1245.1333333333334,-53.266666666666666,-16.066666666666666,282.6,-55.13333333333333,0.24433333333333335,0.2594666666666667,0.13386666666666666,0.2668666666666667
4.77905100017203,2492.6,2131.9333333333334,1806.1333333333334,1258.4666666666667,-51.46666666666667,-15.133333333333333,247.2,-54.2,0.24406666666666668,0.25993333333333335,0.13393333333333332,0.2668666666666667
4.780032155953069,2499.9333333333334,2145.266666666667,1823.1333333333334,1271.8,-51.46666666666667,-13.333333333333334,200.8,-55.13333333333333,0.2438,0.26006666666666667,0.13393333333333332,0.2669333333333333
4.781039131623084,2489.866666666667,2138.3333333333335,1821.8,1275.4666666666667,-54.2,-11.0,158.53333333333333,-55.6,0.24353333333333332,0.2598666666666667,0.13393333333333332,0.2668
4.782046107293098,2482.9333333333334,2137.0,1827.7333333333333,1286.5333333333333,-56.53333333333333,-8.733333333333333,110.73333333333333,-56.53333333333333,0.24333333333333332,0.25933333333333336,0.13399999999999998,0.2666
4.783053082963111,2497.6666666666665,2151.6666666666665,1844.7333333333333,1300.2666666666667,-55.6,-4.6,62.46666666666667,-57.4,0.243,0.25866666666666666,0.13406666666666667,0.2664666666666667
4.784034238744152,2517.4,2162.7333333333336,1852.5333333333333,1304.4,-53.266666666666666,2.2666666666666666,33.06666666666667,-57.86666666666667,0.24259999999999998,0.25793333333333335,0.13406666666666667,0.2664666666666667
4.785041214414164,2518.8,2160.4,1851.2,1305.3333333333333,-53.266666666666666,3.6666666666666665,13.8,-57.86666666666667,0.2422,0.257,0.13406666666666667,0.26633333333333337
4.786048190084179,2516.0,2161.3333333333335,1857.1333333333334,1313.1333333333334,-55.6,2.2666666666666666,-5.066666666666666,-57.86666666666667,0.24193333333333333,0.25626666666666664,0.13406666666666667,0.2662666666666667
4.787055165754193,2525.6666666666665,2174.2,1873.6666666666667,1326.0,-56.53333333333333,2.2666666666666666,-17.466666666666665,-57.86666666666667,0.24166666666666667,0.2558,0.13413333333333333,0.26613333333333333
4.788036321535232,2529.8,2178.8,1881.0666666666666,1332.4666666666667,-56.53333333333333,3.6666666666666665,-18.866666666666667,-58.8,0.24133333333333334,0.2554,0.13413333333333333,0.2660666666666667
4.789043297205247,2532.133333333333,2175.1333333333337,1879.6666666666667,1335.6666666666667,-57.0,7.8,-15.133333333333333,-57.86666666666667,0.24093333333333333,0.2552,0.13419999999999999,0.2660666666666667
4.790050272875261,2539.0,2182.4666666666667,1890.2666666666667,1344.8666666666666,-59.266666666666666,10.133333333333333,-15.133333333333333,-53.733333333333334,0.24066666666666667,0.2554666666666667,0.13413333333333333,0.2660666666666667
4.791031428656298,2535.8,2184.733333333333,1898.0666666666666,1355.8666666666666,-62.0,12.4,-23.0,-55.6,0.2404666666666667,0.2558,0.13419999999999999,0.2660666666666667
4.792038404326313,2535.8,2185.2,1901.7333333333333,1362.8,-61.6,18.866666666666667,-31.733333333333334,-66.13333333333334,0.24013333333333334,0.2561333333333333,0.13426666666666665,0.26613333333333333
4.793045379996327,2544.5333333333333,2192.5333333333333,1909.0666666666666,1368.7333333333333,-62.0,22.533333333333335,-33.06666666666667,-46.86666666666667,0.23973333333333333,0.25626666666666664,0.13426666666666665,0.2660666666666667
4.79405235566634,2541.733333333333,2190.266666666667,1910.0,1372.8666666666666,-66.6,22.533333333333335,-32.6,0.0,0.23933333333333331,0.2558666666666667,0.13426666666666665,0.266
4.7950335114473805,2535.3333333333335,2185.2,1908.6,1377.9333333333334,-69.4,24.8,-30.8,24.333333333333332,0.239,0.25493333333333335,0.13426666666666665,0.266
4.796040487117393,2543.133333333333,2194.866666666667,1920.1333333333334,1387.6,-68.93333333333334,31.266666666666666,-28.933333333333334,21.133333333333333,0.23866666666666667,0.254,0.13433333333333333,0.2660666666666667
4.797047462787408,2552.8,2203.133333333333,1927.4666666666667,1393.0666666666666,-72.6,35.86666666666667,-15.6,3.6666666666666665,0.2384,0.2531333333333333,0.1344,0.2660666666666667
4.798054438457422,2553.266666666667,2199.9333333333334,1922.8666666666666,1392.6666666666667,-79.0,34.93333333333333,28.0,-11.0,0.2382,0.25226666666666664,0.13433333333333333,0.266
4.799035594238461,2556.4666666666667,2205.866666666667,1928.4,1398.1333333333334,-83.6,34.46666666666667,79.0,3.6666666666666665,0.238,0.2516,0.1344,0.266
4.800042569908475,2563.8,2216.9333333333334,1937.5333333333333,1406.4,-83.6,40.0,79.0,51.93333333333333,0.23773333333333332,0.2511333333333333,0.1344,0.2659333333333333
4.80104954557849,2558.733333333333,2210.0,1932.0666666666666,1406.4,-85.0,49.13333333333333,54.2,100.6,0.2376,0.2508,0.13446666666666665,0.26586666666666664
4.802030701359529,2550.4666666666667,2202.2,1924.6666666666667,1404.1333333333334,-90.06666666666666,49.13333333333333,51.93333333333333,116.73333333333333,0.23746666666666666,0.2501333333333333,0.13446666666666665,0.2658
4.803037677029543,2558.733333333333,2211.866666666667,1931.1333333333334,1408.2666666666667,-93.73333333333333,48.266666666666666,54.666666666666664,130.46666666666667,0.23726666666666668,0.2494,0.13446666666666665,0.2657333333333333
4.804044652699554,2568.866666666667,2221.0666666666666,1936.2,1413.3333333333333,-96.46666666666667,50.53333333333333,56.06666666666667,147.46666666666667,0.23706666666666668,0.24853333333333336,0.13446666666666665,0.2656
4.805051628369569,2566.6,2218.266666666667,1930.2,1411.9333333333334,-99.73333333333333,49.13333333333333,67.53333333333333,140.13333333333333,0.23686666666666667,0.2479333333333333,0.1345333333333333,0.26539999999999997
4.806032784150609,2556.4666666666667,2210.9333333333334,1922.8666666666666,1409.2,-99.73333333333333,43.666666666666664,81.33333333333333,120.4,0.23653333333333335,0.24739999999999998,0.1345333333333333,0.26539999999999997
4.807039759820622,2549.6,2205.0,1917.8,1410.0666666666666,-94.66666666666667,34.93333333333333,79.93333333333334,103.4,0.23620000000000002,0.24686666666666665,0.1345333333333333,0.2653333333333333
4.808046735490636,2553.266666666667,2208.2,1920.1333333333334,1415.1333333333334,-88.66666666666667,25.733333333333334,63.4,85.0,0.23586666666666664,0.24659999999999999,0.1345333333333333,0.26526666666666665
4.809053711160651,2560.6,2217.4,1927.4666666666667,1420.2,-87.26666666666667,18.4,46.86666666666667,66.13333333333334,0.23573333333333332,0.24653333333333333,0.1345333333333333,0.26526666666666665
4.81003486694169,2558.733333333333,2214.6,1922.4,1417.9333333333334,-92.8,9.666666666666666,32.6,47.8,0.23546666666666666,0.2464,0.1345333333333333,0.26526666666666665
4.811041842611704,2553.266666666667,2206.3333333333335,1913.6666666666667,1414.2,-97.4,2.7333333333333334,21.6,33.06666666666667,0.23526666666666665,0.2462,0.1345333333333333,0.2652
4.812048818281719,2549.6,2205.866666666667,1914.1333333333334,1419.2666666666667,-92.33333333333333,11.0,16.533333333333335,22.533333333333335,0.23513333333333333,0.24586666666666668,0.1346,0.2650666666666667
4.813029974062758,2545.4666666666667,2204.5333333333333,1914.1333333333334,1424.3333333333333,-89.13333333333334,22.066666666666666,16.533333333333335,13.333333333333334,0.235,0.24553333333333333,0.1346,0.265
4.814036949732772,2546.8,2203.6,1911.4,1424.3333333333333,-93.73333333333333,23.866666666666667,21.6,5.066666666666666,0.23473333333333332,0.24566666666666667,0.1346,0.26493333333333335
4.815043925402785,2550.4666666666667,2205.866666666667,1910.4666666666667,1423.4,-95.13333333333334,22.066666666666666,23.866666666666667,1.4,0.23446666666666666,0.24613333333333334,0.1346,0.2648
4.816050901072799,2552.8,2205.0,1907.6666666666667,1421.6,-92.33333333333333,21.133333333333333,17.466666666666665,-1.4,0.23426666666666665,0.24646666666666667,0.1345333333333333,0.2647333333333333
4.8170320568538365,2559.2,2210.0,1910.0,1423.4,-87.73333333333333,19.733333333333334,18.866666666666667,-4.6,0.2342,0.24686666666666665,0.1346,0.26466666666666666
4.818039032523851,2560.6,2213.266666666667,1912.7333333333333,1428.0,-84.06666666666666,10.133333333333333,24.333333333333332,-7.333333333333333,0.23413333333333333,0.24746666666666667,0.1345333333333333,0.2646
4.819046008193865,2548.2,2201.266666666667,1903.1333333333334,1423.4,-80.4,1.4,15.6,-8.266666666666667,0.23386666666666667,0.24806666666666669,0.1345333333333333,0.2644666666666667
4.82005298386388,2545.4666666666667,2199.4666666666667,1900.3333333333333,1423.4,-75.33333333333333,0.0,4.133333333333334,-13.333333333333334,0.23366666666666666,0.24893333333333334,0.1345333333333333,0.2644
4.821034139644919,2561.5333333333333,2215.5333333333333,1913.6666666666667,1433.5333333333333,-76.26666666666667,-6.0,2.2666666666666666,-22.066666666666666,0.2336,0.2498,0.1345333333333333,0.2644
4.822041115314933,2564.266666666667,2218.266666666667,1915.0666666666666,1438.1333333333334,-74.86666666666666,-13.8,1.4,-27.133333333333333,0.23353333333333334,0.2506,0.1345333333333333,0.2643333333333333
4.823048090984948,2545.4666666666667,2197.6,1895.2666666666667,1431.6666666666667,-71.2,-18.4,-2.2666666666666666,-24.333333333333332,0.23346666666666666,0.25146666666666667,0.1346,0.26426666666666665
4.824029246765987,2543.133333333333,2197.6,1894.4,1433.0666666666666,-71.66666666666667,-22.066666666666666,-5.066666666666666,-21.133333333333333,0.23333333333333334,0.2524,0.1345333333333333,0.26406666666666667
4.825036222436001,2560.133333333333,2219.2,1911.8,1443.6666666666667,-74.0,-31.266666666666666,-6.4,-23.4,0.23326666666666668,0.25293333333333334,0.1345333333333333,0.2638666666666667
4.826043198106014,2561.5333333333333,2215.5333333333333,1906.8,1445.4666666666667,-72.6,-37.2,-10.133333333333333,-28.0,0.23313333333333333,0.2528666666666667,0.1345333333333333,0.26366666666666666
4.827050173776028,2549.133333333333,2199.9333333333334,1891.6,1438.6,-72.6,-34.93333333333333,-16.533333333333335,-33.06666666666667,0.23293333333333335,0.25279999999999997,0.1345333333333333,0.26353333333333334
4.828031329557067,2547.733333333333,2201.266666666667,1893.0,1440.8666666666666,-74.86666666666666,-35.86666666666667,-20.666666666666668,-32.13333333333333,0.23273333333333335,0.2532,0.13446666666666665,0.2634
4.82903830522708,2555.0666666666666,2208.2,1899.0,1445.9333333333334,-79.93333333333334,-43.666666666666664,-25.266666666666666,-21.133333333333333,0.2326,0.25386666666666663,0.1345333333333333,0.26326666666666665
4.830045280897094,2555.5333333333333,2208.6666666666665,1899.0,1445.9333333333334,-86.4,-51.0,-30.8,-9.666666666666666,0.23240000000000002,0.2542666666666667,0.1345333333333333,0.26306666666666667
4.831052256567109,2552.8,2208.6666666666665,1899.0,1445.9333333333334,-91.0,-55.6,-39.06666666666667,-1.4,0.23206666666666667,0.2544666666666667,0.13446666666666665,0.263
4.832033412348148,2552.8,2208.6666666666665,1898.0666666666666,1445.4666666666667,-100.13333333333334,-61.6,-49.6,2.7333333333333334,0.23166666666666666,0.25473333333333337,0.13446666666666665,0.26280000000000003
4.833040388018162,2549.133333333333,2205.0,1892.0666666666666,1440.8666666666666,-112.13333333333334,-71.66666666666667,-65.73333333333333,4.6,0.2315333333333333,0.255,0.13446666666666665,0.2626
4.8340473636881764,2542.2,2197.6,1884.7333333333333,1435.8,-122.2,-89.13333333333334,-82.26666666666667,8.266666666666667,0.23133333333333334,0.2552666666666667,0.13446666666666665,0.2624666666666667
4.835054339358189,2542.2,2196.266666666667,1882.0,1432.1333333333334,-139.2,-108.86666666666666,-101.53333333333333,8.266666666666667,0.23093333333333332,0.25553333333333333,0.13446666666666665,0.26233333333333336
4.83603549513923,2555.0666666666666,2205.0,1886.5333333333333,1431.6666666666667,-150.73333333333332,-120.4,-120.86666666666666,8.266666666666667,0.2306,0.2557333333333333,0.13446666666666665,0.2622
4.8370424708092425,2566.133333333333,2213.266666666667,1890.6666666666667,1433.0666666666666,-155.26666666666668,-127.26666666666667,-123.13333333333334,20.666666666666668,0.23053333333333334,0.256,0.13446666666666665,0.26206666666666667
4.838049446479257,2555.0666666666666,2205.0,1883.3333333333333,1430.3333333333333,-149.33333333333334,-124.06666666666666,-82.26666666666667,35.4,0.23046666666666665,0.25626666666666664,0.13446666666666665,0.2619333333333333
4.839030602260296,2540.4,2193.9333333333334,1876.0,1430.3333333333333,-116.26666666666667,-95.6,-33.06666666666667,35.86666666666667,0.23026666666666668,0.2566,0.13446666666666665,0.26186666666666664
4.84003757793031,2541.733333333333,2197.6,1880.6,1436.7333333333333,-90.06666666666666,-74.46666666666667,-31.733333333333334,33.06666666666667,0.22993333333333332,0.2567333333333333,0.13446666666666665,0.2617333333333333
4.841044553600325,2542.2,2199.4666666666667,1882.8666666666666,1437.2,-92.8,-80.4,-37.666666666666664,37.2,0.22953333333333334,0.2566,0.13446666666666665,0.2616
4.842051529270339,2541.733333333333,2193.9333333333334,1874.6,1430.8,-91.46666666666667,-80.4,-8.733333333333333,47.8,0.22913333333333333,0.25626666666666664,0.13446666666666665,0.26139999999999997
4.8430326850513765,2548.2,2197.133333333333,1873.6666666666667,1429.4,-84.06666666666666,-75.8,39.06666666666667,50.06666666666667,0.2288,0.2561333333333333,0.13446666666666665,0.26139999999999997
4.844039660721391,2550.4666666666667,2201.266666666667,1877.4,1430.8,-85.46666666666667,-81.8,97.4,39.06666666666667,0.22840000000000002,0.2561333333333333,0.13446666666666665,0.26126666666666665
4.845046636391405,2544.5333333333333,2196.266666666667,1873.2666666666667,1427.0666666666666,-85.46666666666667,-86.4,132.33333333333334,30.8,0.22806666666666667,0.25626666666666664,0.13446666666666665,0.26106666666666667
4.846053612061418,2535.8,2186.133333333333,1864.5333333333333,1422.9333333333334,-79.0,-83.13333333333334,119.46666666666667,30.8,0.22766666666666666,0.2564,0.13446666666666665,0.26086666666666664
4.847034767842459,2533.0,2182.4666666666667,1860.8,1418.4,-79.0,-86.4,80.86666666666666,34.46666666666667,0.22726666666666664,0.25653333333333334,0.13446666666666665,0.26066666666666666
4.848041743512471,2533.0,2183.4,1858.5333333333333,1410.5333333333333,-86.4,-97.86666666666666,45.93333333333333,39.06666666666667,0.22699999999999998,0.2566,0.1345333333333333,0.2604666666666667
4.849048719182486,2528.4666666666667,2179.733333333333,1855.3333333333333,1404.1333333333334,-91.46666666666667,-109.8,32.6,43.2,0.22666666666666666,0.2564666666666667,0.1345333333333333,0.26026666666666665
4.8500556948525,2529.3333333333335,2181.5333333333333,1857.1333333333334,1401.4,-94.66666666666667,-112.6,28.0,45.46666666666667,0.2264,0.25653333333333334,0.1345333333333333,0.2602
4.851036850633539,2531.6666666666665,2177.866666666667,1849.8,1391.7333333333333,-103.86666666666666,-119.0,18.866666666666667,50.06666666666667,0.22613333333333333,0.25666666666666665,0.1345333333333333,0.26
4.852043826303554,2523.4,2165.4666666666667,1833.7333333333333,1371.5333333333333,-139.2,-154.86666666666667,-13.8,64.8,0.226,0.2568,0.1345333333333333,0.2598
4.853050801973568,2517.4,2160.4,1824.5333333333333,1355.8666666666666,-181.0,-200.33333333333334,-53.266666666666666,47.8,0.22586666666666666,0.25693333333333335,0.13446666666666665,0.2596
4.854031957754607,2518.3333333333335,2161.3333333333335,1825.4666666666667,1355.8666666666666,-170.0,-194.33333333333334,-47.333333333333336,-2.7333333333333334,0.2258,0.2573333333333333,0.13446666666666665,0.2594
4.85503893342462,2518.8,2167.733333333333,1835.5333333333333,1368.7333333333333,-129.6,-157.6,-17.933333333333334,-22.533333333333335,0.22593333333333332,0.2576,0.1345333333333333,0.25926666666666665
4.856045909094634,2507.266666666667,2161.3333333333335,1835.1333333333334,1378.8666666666666,-152.06666666666666,-173.2,-40.86666666666667,-34.46666666666667,0.2258,0.2577333333333333,0.1345333333333333,0.25906666666666667
4.857052884764647,2488.0,2142.9333333333334,1825.4666666666667,1388.9333333333334,-173.66666666666666,-195.26666666666668,-62.46666666666667,-49.13333333333333,0.22573333333333334,0.2577333333333333,0.1345333333333333,0.25893333333333335
4.858034040545688,2488.9333333333334,2151.6666666666665,1841.5333333333333,1415.1333333333334,-86.4,-112.6,17.933333333333334,-11.0,0.2256,0.2577333333333333,0.1345333333333333,0.25880000000000003
4.8590410162157,2502.266666666667,2161.8,1852.5333333333333,1422.9333333333334,-15.133333333333333,-33.06666666666667,90.06666666666666,28.466666666666665,0.22546666666666668,0.2574666666666667,0.1345333333333333,0.2586
4.860047991885715,2515.133333333333,2158.133333333333,1835.5333333333333,1391.2666666666667,-72.6,-89.13333333333334,37.666666666666664,5.066666666666666,0.22526666666666667,0.2572,0.1345333333333333,0.2584666666666667
4.861054967555729,2531.6666666666665,2168.6666666666665,1831.4,1367.8,-125.86666666666666,-155.73333333333332,-20.2,-18.4,0.22493333333333335,0.2568666666666667,0.1345333333333333,0.2582666666666667
4.862036123336768,2535.3333333333335,2176.0,1839.2666666666667,1377.9333333333334,-87.73333333333333,-127.26666666666667,9.2,10.133333333333333,0.22466666666666668,0.2564,0.1346,0.258
4.8630430990067826,2521.0666666666666,2167.733333333333,1837.8666666666666,1389.8666666666666,-52.86666666666667,-90.53333333333333,49.13333333333333,45.46666666666667,0.22453333333333333,0.2557333333333333,0.1346,0.2578
4.864050074676797,2494.0,2145.266666666667,1819.4666666666667,1383.9333333333334,-74.86666666666666,-104.26666666666667,35.4,61.13333333333333,0.22426666666666667,0.255,0.1346,0.2576
4.865031230457836,2482.9333333333334,2135.6,1809.4,1376.5333333333333,-103.4,-130.0,7.8,89.6,0.22393333333333335,0.2548,0.1345333333333333,0.2574
4.86603820612785,2508.6666666666665,2158.133333333333,1822.6666666666667,1377.4666666666667,-104.73333333333333,-135.06666666666666,5.066666666666666,137.4,0.22366666666666665,0.2551333333333333,0.1345333333333333,0.25726666666666664
4.867045181797865,2526.133333333333,2167.266666666667,1824.0666666666666,1371.5333333333333,-108.46666666666667,-137.4,0.9333333333333333,183.33333333333334,0.22333333333333333,0.2554,0.1345333333333333,0.2571333333333333
4.8680521574678774,2513.733333333333,2153.0666666666666,1806.1333333333334,1351.2666666666667,-151.6,-175.53333333333333,-40.86666666666667,244.86666666666667,0.22306666666666666,0.2554,0.1345333333333333,0.25693333333333335
4.8690333132489165,2494.0,2137.0,1785.9333333333334,1326.0,-219.6,-243.53333333333333,-107.53333333333333,261.0,0.2228,0.2554,0.1346,0.2567333333333333
4.870040288918929,2477.4666666666667,2118.133333333333,1763.8666666666666,1307.2,-260.06666666666666,-285.8,-153.46666666666667,177.33333333333334,0.2226,0.2554,0.1346,0.2566
4.8710472645889435,2475.133333333333,2119.5333333333333,1765.2666666666667,1311.8,-246.73333333333332,-273.8666666666667,-151.13333333333333,124.53333333333333,0.22233333333333333,0.2554,0.1346,0.2564666666666667
4.872054240258958,2490.266666666667,2143.866666666667,1791.9333333333334,1341.2,-196.2,-228.8,-110.26666666666667,153.46666666666667,0.222,0.2554,0.1346,0.25633333333333336
4.873035396039997,2505.0,2159.9333333333334,1809.8,1367.4,-133.26666666666668,-174.6,-51.93333333333333,179.2,0.2218,0.2552666666666667,0.1346,0.2562
4.874042371710011,2500.866666666667,2153.0666666666666,1803.4,1374.7333333333333,-65.26666666666667,-111.66666666666667,12.866666666666667,206.26666666666668,0.22166666666666668,0.25493333333333335,0.1346,0.25593333333333335
4.875049347380026,2480.2,2134.2,1789.6,1379.8,9.666666666666666,-38.13333333333333,82.73333333333333,245.8,0.2214,0.25473333333333337,0.1346,0.25566666666666665
4.876030503161065,2474.2,2130.5333333333333,1791.9333333333334,1393.0666666666666,67.53333333333333,20.666666666666668,134.6,275.2,0.22093333333333334,0.25466666666666665,0.1346,0.25553333333333333
4.877037478831079,2497.6666666666665,2151.6666666666665,1810.7333333333333,1404.1333333333334,82.73333333333333,34.46666666666667,142.46666666666667,289.93333333333334,0.22053333333333333,0.2548,0.1346,0.2554
4.878044454501092,2524.266666666667,2171.0,1820.4,1400.0,57.0,11.466666666666667,109.33333333333333,281.2,0.22046666666666667,0.2548666666666667,0.1346,0.2552
4.879051430171106,2531.6666666666665,2167.733333333333,1809.4,1383.9333333333334,18.4,-21.133333333333333,62.46666666666667,250.86666666666667,0.22060000000000002,0.2548666666666667,0.1346,0.25506666666666666
4.880032585952147,2526.133333333333,2157.666666666667,1794.6666666666667,1364.6,-13.8,-49.13333333333333,22.533333333333335,219.13333333333333,0.22060000000000002,0.25473333333333337,0.1346,0.25493333333333335
4.881039561622158,2511.0,2145.733333333333,1782.7333333333333,1349.4666666666667,-26.2,-62.0,0.9333333333333333,187.93333333333334,0.2204,0.25466666666666665,0.1346,0.25473333333333337
4.882046537292172,2492.6,2138.3333333333335,1779.0666666666666,1345.8,-18.866666666666667,-55.6,-2.2666666666666666,164.46666666666667,0.22033333333333335,0.2546,0.13466666666666666,0.25453333333333333
4.883053512962187,2485.266666666667,2138.3333333333335,1781.3333333333333,1346.2,-1.4,-38.13333333333333,9.2,159.0,0.2204,0.25453333333333333,0.13466666666666666,0.2544666666666667
4.884034668743226,2483.866666666667,2136.5333333333333,1779.9333333333334,1349.4666666666667,22.066666666666666,-13.8,30.333333333333332,163.6,0.22033333333333335,0.2544666666666667,0.13466666666666666,0.25420000000000004
4.88504164441324,2484.8,2135.133333333333,1780.8666666666666,1355.8666666666666,45.46666666666667,7.8,53.266666666666666,167.26666666666668,0.2200666666666667,0.25433333333333336,0.13466666666666666,0.25406666666666666
4.886048620083255,2489.866666666667,2138.3333333333335,1785.9333333333334,1362.3333333333333,62.0,23.4,71.2,172.26666666666668,0.21993333333333334,0.2542666666666667,0.13466666666666666,0.25393333333333334
4.887029775864294,2497.2,2145.266666666667,1793.2666666666667,1367.4,70.26666666666667,32.13333333333333,81.33333333333333,179.66666666666666,0.21986666666666668,0.2541333333333333,0.13473333333333332,0.25379999999999997
