TimeStep,Y_Coordinate,delta_L,stiffener_force,velocity,dampener_force,total_force
0.10000000149011612,21.651642406950103,-3.631642406950103,-142015.64063163014,0.002543894886519625,0.0005087789773039251,-142015.64012285115
0.10000000149011612,21.651915298157007,-3.6319152981570078,-142023.33870888967,0.002530388448826388,0.0005060776897652776,-142023.33820281198
0.10000000149011612,21.651913301444498,-3.6319133014444986,-142023.28238459647,0.0025285776429977793,0.0005057155285995558,-142023.28187888095
0.10000000149011612,21.652202790493742,-3.632202790493743,-142031.44819087553,0.0025114493544177393,0.0005022898708835478,-142031.44768858564
0.10000000149011612,21.652204968453994,-3.632204968453994,-142031.5096241141,0.002509564011025939,0.0005019128022051878,-142031.50912220127
0.10000000149011612,21.65250327386292,-3.6325032738629197,-142039.9235892715,0.0024886807135275873,0.0004977361427055175,-142039.92309153534
0.10000000149011612,21.652504470873517,-3.632504470873517,-142039.95735092758,0.0024867385925260365,0.0004973477185052074,-142039.95685357988
0.10000000149011612,21.652819310487736,-3.6328193104877364,-142048.83709642905,0.002462002237115037,0.0004924004474230074,-142048.8366040286
0.10000000149011612,21.65282086673067,-3.632820866730672,-142048.88098727222,0.002460035561364644,0.0004920071122729288,-142048.8804952651
0.10000000149011612,21.65314438930126,-3.633144389301261,-142058.00500452938,0.0024313468741236667,0.0004862693748247334,-142058.00451826002
0.10000000149011612,21.653142534183793,-3.6331425341837935,-142057.95268810337,0.0024293664739796586,0.00048587329479593175,-142057.95220223008
0.10000000149011612,21.65348098180771,-3.633480981807711,-142067.49695491057,0.002396711608597517,0.0004793423217195035,-142067.49647556824
0.10000000149011612,21.653482202650338,-3.633482202650338,-142067.53138158665,0.002394728623006921,0.0004789457246013842,-142067.53090264092
0.10000000149011612,21.653835148747095,-3.633835148747096,-142077.4837725453,0.002358091429146831,0.00047161828582936623,-142077.483300927
0.10000000149011612,21.653836003822878,-3.6338360038228785,-142077.50788310566,0.0023561310329236066,0.0004712262065847213,-142077.50741187946
0.10000000149011612,21.65420410522308,-3.6342041052230805,-142087.88682589313,0.0023155584217601608,0.0004631116843520322,-142087.88636278146
0.10000000149011612,21.65420390088954,-3.634203900889542,-142087.8810647548,0.0023136274310319865,0.00046272548620639734,-142087.8806020293
0.10000000149011612,21.65458068545716,-3.634580685457159,-142098.50399556325,0.0022692067480877586,0.0004538413496175517,-142098.5035417219
0.10000000149011612,21.654579684833294,-3.6345796848332945,-142098.47578545607,0.0022673178113313958,0.0004534635622662792,-142098.47533199252
0.10000000149011612,21.654962174507933,-3.6349621745079332,-142109.25869508632,0.002219109710072392,0.0004438219420144784,-142109.25825126437
0.10000000149011612,21.654962266670267,-3.634962266670268,-142109.26129316346,0.002217284408923844,0.0004434568817847688,-142109.2608497066
0.10000000149011612,21.655356318152986,-3.6353563181529864,-142120.3692278448,0.002165430974324564,0.00043308619486491284,-142120.36879475863
0.10000000149011612,21.65535649350222,-3.635356493502222,-142120.37417056478,0.002163678935237572,0.0004327357870475144,-142120.373737829
0.10000000149011612,21.655759840728443,-3.6357598407284435,-142131.743178061,0.0021083379537458927,0.00042166759074917855,-142131.74275639342
0.10000000149011612,21.655759771805045,-3.635759771805045,-142131.74123542462,0.00210667654589965,0.00042133530917993003,-142131.7408140893
0.10000000149011612,21.656171249537262,-3.636171249537263,-142143.338408979,0.0020480081386079797,0.00040960162772159595,-142143.33799937737
0.10000000149011612,21.656170772151416,-3.6361707721514165,-142143.32495482615,0.0020464516049673,0.00040929032099346004,-142143.32454553584
0.10000000149011612,21.656591082344043,-3.6365910823440437,-142155.1700166495,0.001984663292716341,0.0003969326585432682,-142155.16961971685
0.10000000149011612,21.656590861233536,-3.636590861233536,-142155.163785655,0.001983224361327561,0.00039664487226551224,-142155.16338901012
0.10000000149011612,21.657021639346965,-3.6370216393469654,-142167.302752114,0.0019185698671759207,0.0003837139734351842,-142167.3023684
0.10000000149011612,21.657021363147496,-3.637021363147497,-142167.294969401,0.0019172449832142563,0.0003834489966428513,-142167.294585952
0.10000000149011612,21.657458719115105,-3.6374587191151058,-142179.61815595577,0.0018499298007010926,0.00036998596014021855,-142179.6177859698
0.10000000149011612,21.657457941985477,-3.6374579419854776,-142179.59626013422,0.001848751798106039,0.00036975035962120783,-142179.59589038385
0.10000000149011612,21.657903772924815,-3.6379037729248154,-142192.15706305896,0.00177905552630729,0.000355811105261458,-142192.15670724786
0.10000000149011612,21.65790351776189,-3.6379035177618917,-142192.14987446155,0.0017780119896097836,0.0003556023979219567,-142192.14951885917
0.10000000149011612,21.658353406709317,-3.6383534067093173,-142204.823799126,0.0017062210000978368,0.0003412442000195674,-142204.8234578818
0.10000000149011612,21.65835339641477,-3.6383533964147716,-142204.82350912987,0.001705320048826098,0.00034106400976521964,-142204.82316806586
0.10000000149011612,21.658807799514804,-3.6388077995148045,-142217.6233703109,0.001631720856110661,0.00032634417122213223,-142217.62304396674
0.10000000149011612,21.658809775019975,-3.6388097750199755,-142217.679014656,0.0016309692860989222,0.0003261938572197845,-142217.67868846213
0.10000000149011612,21.65927038782654,-3.6392703878265387,-142230.65252419355,0.0015558625878085354,0.0003111725175617071,-142230.65221302104
0.10000000149011612,21.659269974837862,-3.6392699748378625,-142230.64089262398,0.0015552687569041618,0.0003110537513808324,-142230.64058157022
0.10000000149011612,21.659737530873517,-3.639737530873518,-142243.80866272814,0.001478965991579248,0.0002957931983158496,-142243.80836693494
0.10000000149011612,21.659737521896183,-3.6397375218961834,-142243.80840991228,0.0014785335206218913,0.0002957067041243783,-142243.80811420557
0.10000000149011612,21.66020917810639,-3.6402091781063888,-142257.09032420948,0.0014013420466224451,0.00028026840932448904,-142257.09004394108
0.10000000149011612,21.660208428982223,-3.6402084289822234,-142257.0692298115,0.0014010605236200193,0.0002802121047240039,-142257.06894959937
0.10000000149011612,21.66068454375729,-3.640684543757292,-142270.47534640488,0.0013233071721702441,0.0002646614344340488,-142270.47508174344
0.10000000149011612,21.66068343227247,-3.6406834322724713,-142270.4440515538,0.0013231803160362041,0.0002646360632072408,-142270.44378691772
0.10000000149011612,21.661164079907525,-3.6411640799075258,-142283.97642494983,0.001245163820974949,0.0002490327641949898,-142283.97617591705
0.10000000149011612,21.66116334735212,-3.641163347352119,-142283.9558013045,0.0012451919009757227,0.00024903838019514456,-142283.9555522661
0.10000000149011612,21.66164818401683,-3.64164818401683,-142297.60471238228,0.0011672373616716872,0.00023344747233433746,-142297.6044789348
0.10000000149011612,21.66164761507197,-3.641647615071971,-142297.58869652043,0.0011674150920143696,0.00023348301840287394,-142297.58846303742
0.10000000149011612,21.662136511752237,-3.6421365117522377,-142311.3504768956,0.0010898085366595391,0.00021796170733190783,-142311.3502589339
0.10000000149011612,21.66213773776916,-3.6421377377691613,-142311.38498581128,0.0010901405967655275,0.00021802811935310552,-142311.38476778317
0.10000000149011612,21.66263035827655,-3.642630358276552,-142325.25013271373,0.0010131863061056095,0.00020263726122112191,-142325.24993007648
0.10000000149011612,21.66262854094198,-3.642628540941981,-142325.19898524374,0.0010136646788338971,0.00020273293576677945,-142325.1987825108
0.10000000149011612,21.663125865574596,-3.6431258655745964,-142339.19506147385,0.0009376381976605909,0.00018752763953211818,-142339.1948739462
0.10000000149011612,21.66312734048769,-3.643127340487691,-142339.2365673578,0.000938241108168956,0.0001876482216337912,-142339.23637970956
0.10000000149011612,21.663628222748258,-3.6436282227482586,-142353.33126059006,0.0008634222854578068,0.00017268445709156137,-142353.3310879056
0.10000000149011612,21.663628823979032,-3.643628823979032,-142353.34817815915,0.0008641533466279946,0.00017283066932559894,-142353.34800532847
0.10000000149011612,21.66413453451367,-3.6441345345136718,-142367.57720877806,0.0007907862311931242,0.00015815724623862486,-142367.5770506208
0.10000000149011612,21.664135355932732,-3.6441353559327325,-142367.60031955966,0.0007916367655887966,0.00015832735311775933,-142367.60016123232
0.10000000149011612,21.66464493224985,-3.64464493224985,-142381.93656596896,0.0007199612976394715,0.0001439922595278943,-142381.93642197672
0.10000000149011612,21.664642806310475,-3.6446428063104754,-142381.8767587517,0.000720913617912312,0.00014418272358246242,-142381.87661456896
0.10000000149011612,21.665156486607554,-3.6451564866075543,-142396.32689480632,0.0006511486970948672,0.00013022973941897344,-142396.32676457657
0.10000000149011612,21.665159356411106,-3.6451593564111064,-142396.407619661,0.0006521994523655109,0.0001304398904731022,-142396.4074892211
0.10000000149011612,21.665677382519394,-3.645677382519395,-142410.97839372934,0.000584538006057278,0.00011690760121145559,-142410.97827682173
0.10000000149011612,21.66567914184322,-3.645679141843221,-142411.02787634887,0.0005856786634290988,0.00011713573268581977,-142411.02775921315
0.10000000149011612,21.66620155063544,-3.646201550635439,-142425.7202882031,0.0005203178645286312,0.00010406357290572623,-142425.72018413953
0.10000000149011612,21.666201494552023,-3.646201494552024,-142425.71871098096,0.0005215346941985863,0.00010430693883971727,-142425.71860667403
0.10000000149011612,21.66672914624789,-3.646729146247889,-142440.55691411288,0.00045860907314832725,9.172181462966545e-05,-142440.55682239105
0.10000000149011612,21.66672752526762,-3.6467275252676217,-142440.51133274753,0.000459895774783328,9.19791549566656e-05,-142440.51124076836
0.10000000149011612,21.667259953285804,-3.647259953285804,-142455.48216376314,0.0003995430349383096,7.990860698766192e-05,-142455.48208385453
0.10000000149011612,21.667262195580232,-3.6472621955802325,-142455.54520908542,0.0004008958532344139,8.017917064688279e-05,-142455.54512890626
0.10000000149011612,21.66779997609024,-3.6477999760902406,-142470.66480782014,0.00034323350727536665,6.864670145507333e-05,-142470.66473917343
0.10000000149011612,21.66779902668866,-3.6477990266886593,-142470.63811710075,0.00034462714737244055,6.892542947448811e-05,-142470.63804817531
0.10000000149011612,21.66834115106036,-3.648341151060361,-142485.8780894567,0.0002897378840790693,5.794757681581387e-05,-142485.8780315091
0.10000000149011612,21.66834326721118,-3.6483432672111817,-142485.9375743436,0.00029117093688826325,5.823418737765265e-05,-142485.93751610944
0.10000000149011612,21.668892108686304,-3.6488921086863044,-142501.36457181565,0.00023913170627666873,4.782634125533375e-05,-142501.3645239893
0.10000000149011612,21.668888883241397,-3.6488888832413977,-142501.2739153419,0.00024057929666480653,4.811585933296131e-05,-142501.27386722606
0.10000000149011612,21.66944412772305,-3.6494441277230507,-142516.87906203576,0.0001914206156911864,3.8284123138237286e-05,-142516.87902375165
0.10000000149011612,21.669449702939527,-3.6494497029395276,-142517.0357441202,0.00019287494080343038,3.8574988160686077e-05,-142517.0357055452
0.10000000149011612,21.670010644616767,-3.650010644616767,-142532.79911339123,0.00014661586253978296,2.9323172507956593e-05,-142532.79908406804
0.10000000149011612,21.670007057897468,-3.6500070578974686,-142532.6983267694,0.00014806920008747601,2.9613840017495205e-05,-142532.69829715556
0.10000000149011612,21.670574206319984,-3.650574206319984,-142548.63420845286,0.00010470170619308053,2.094034123861611e-05,-142548.6341875125
0.10000000149011612,21.670569885249062,-3.6505698852490625,-142548.51280119107,0.00010613777102648878,2.1227554205297758e-05,-142548.51277996352
0.10000000149011612,21.67114420499832,-3.651144204998321,-142564.6482328376,6.562582492336857e-05,1.3125164984673715e-05,-142564.64821971243
0.10000000149011612,21.671145851179855,-3.651145851179855,-142564.69447922913,6.70318817470794e-05,1.3406376349415882e-05,-142564.69446582274
0.10000000149011612,21.671726847814146,-3.651726847814146,-142581.0154775674,2.9335719664228187e-05,5.867143932845638e-06,-142581.01547170023
0.10000000149011612,21.671724949116722,-3.6517249491167227,-142580.96214383154,3.06938542859121e-05,6.13877085718242e-06,-142580.96213769275
0.10000000149011612,21.67231327251809,-3.6523132725180893,-142597.48690406908,-4.2774425910273345e-06,-8.55488518205467e-07,-142597.48690492456
0.10000000149011612,21.672314419229224,-3.6523144192292243,-142597.5191107321,-2.958761677369503e-06,-5.917523354739006e-07,-142597.51911132384
0.10000000149011612,21.672909684200825,-3.652909684200825,-142614.23672725674,-3.529129394214903e-05,-7.0582587884298055e-06,-142614.236734315
0.10000000149011612,21.672906512590608,-3.652906512590608,-142614.14766034976,-3.4031685795147145e-05,-6.8063371590294295e-06,-142614.1476671561
0.10000000149011612,21.673509502282347,-3.653509502282347,-142631.08006431515,-6.384184863688184e-05,-1.2768369727376368e-05,-142631.08007708352
0.10000000149011612,21.673509404497242,-3.6535094044972425,-142631.07731861275,-6.26439950053917e-05,-1.2528799001078339e-05,-142631.07733114154
0.10000000149011612,21.674120101585324,-3.654120101585324,-142648.2239288364,-9.004956079424774e-05,-1.8009912158849548e-05,-142648.22394684632
0.10000000149011612,21.674121110559877,-3.6541211105598776,-142648.25225607582,-8.893102067695222e-05,-1.7786204135390444e-05,-142648.25227386202
0.10000000149011612,21.674739753527255,-3.654739753527256,-142665.6196783254,-0.00011409775593483201,-2.2819551186966403e-05,-142665.61970114495
0.10000000149011612,21.674739946948694,-3.6547399469486948,-142665.62510796712,-0.00011306113719289018,-2.2612227438578038e-05,-142665.62513057934
0.10000000149011612,21.675366551752422,-3.6553665517524223,-142683.21370460992,-0.00013615048428150466,-2.7230096856300932e-05,-142683.21373184002
0.10000000149011612,21.675368628084314,-3.6553686280843145,-142683.27198266672,-0.0001352013205376937,-2.7040264107538738e-05,-142683.27200970697
0.10000000149011612,21.67600308089584,-3.6560030808958395,-142701.07846223237,-0.00015639047476770777,-3.127809495354156e-05,-142701.07849351046
0.10000000149011612,21.676004199768588,-3.6560041997685886,-142701.10986225278,-0.0001555446770785755,-3.11089354157151e-05,-142701.10989336172
0.10000000149011612,21.67664696565367,-3.656646965653671,-142719.14718841095,-0.00017503370891358824,-3.500674178271765e-05,-142719.14722341768
0.10000000149011612,21.676649011769214,-3.6566490117692148,-142719.20460264242,-0.00017428509689007153,-3.4857019378014305e-05,-142719.20463749944
0.10000000149011612,21.67730003139105,-3.657300031391049,-142737.47101071355,-0.0001922923529462894,-3.8458470589257886e-05,-142737.47104917202
0.10000000149011612,21.677301627781254,-3.657301627781255,-142737.5157993485,-0.00019166134750709366,-3.833226950141874e-05,-142737.51583768078
0.10000000149011612,21.677960506178994,-3.657960506178995,-142756.00011465387,-0.00020838934748899023,-4.167786949779805e-05,-142756.00015633175
0.10000000149011612,21.677960568953306,-3.657960568953307,-142756.00187561373,-0.00020787107268937634,-4.157421453787527e-05,-142756.00191718794
0.10000000149011612,21.678627329193866,-3.658627329193866,-142774.70465792058,-0.00022354969253307036,-4.470993850661407e-05,-142774.70470263052
0.10000000149011612,21.67862792577595,-3.6586279257759493,-142774.7213909946,-0.00022314853100808638,-4.462970620161728e-05,-142774.7214356243
0.10000000149011612,21.67930268855241,-3.659302688552412,-142793.64592827985,-0.00023803657556267362,-4.7607315112534726e-05,-142793.64597588716
0.10000000149011612,21.67930614521998,-3.659306145219979,-142793.74286766484,-0.00023774261978674283,-4.754852395734857e-05,-142793.74291521337
0.10000000149011612,21.679988466720065,-3.6599884667200655,-142812.8766064316,-0.0002520455285733261,-5.040910571466522e-05,-142812.8766568407
0.10000000149011612,21.679983524865865,-3.659983524865865,-142812.73803642456,-0.0002518821154128564,-5.037642308257128e-05,-142812.738086801
0.10000000149011612,21.6806732613123,-3.6606732613123008,-142832.07688735455,-0.0002658439876560248,-5.3168797531204966e-05,-142832.07694052334
0.10000000149011612,21.680668291374705,-3.660668291374705,-142831.93755030664,-0.000265806200059152,-5.3161240011830405e-05,-142831.93760346787
0.10000000149011612,21.681365363394967,-3.6613653633949674,-142851.47919694328,-0.0002797094859573632,-5.5941897191472644e-05,-142851.47925288518
0.10000000149011612,21.681369846931453,-3.6613698469314535,-142851.6048785161,-0.00027978997826783383,-5.595799565356677e-05,-142851.6049344741
0.10000000149011612,21.68207388254471,-3.6620738825447106,-142871.33876358726,-0.00029387160261314164,-5.877432052262833e-05,-142871.33882236158
0.10000000149011612,21.682069766019687,-3.6620697660196875,-142871.2233873979,-0.0002940751202713426,-5.8815024054268524e-05,-142871.22344621294
0.10000000149011612,21.68278021228037,-3.6627802122803708,-142891.13396360062,-0.0003085793944763226,-6.171587889526452e-05,-142891.13402531648
0.10000000149011612,21.68278042486582,-3.6627804248658187,-142891.13992095026,-0.0003089043672104009,-6.178087344208019e-05,-142891.13998273114
0.10000000149011612,21.683497020729714,-3.6634970207297144,-142911.21977379924,-0.0003240590102366416,-6.481180204732832e-05,-142911.21983861105
0.10000000149011612,21.683500587640705,-3.663500587640705,-142911.3197151039,-0.0003245171049704943,-6.490342099409886e-05,-142911.31978000732
0.10000000149011612,21.684222864007832,-3.664222864007833,-142931.55560903833,-0.0003405788404944796,-6.811576809889592e-05,-142931.5556771541
0.10000000149011612,21.684225904228402,-3.6642259042284024,-142931.64077976477,-0.0003411572617308041,-6.823145234616082e-05,-142931.64084799623
0.10000000149011612,21.684953598796323,-3.6649535987963233,-142952.0252958258,-0.00035835976581750017,-7.167195316350003e-05,-142952.02536749776
0.10000000149011612,21.684956994865814,-3.6649569948658147,-142952.12042064316,-0.000359054438330332,-7.18108876660664e-05,-142952.12049245404
0.10000000149011612,21.685689463973407,-3.6656894639734077,-142972.63545981343,-0.00037764141403898285,-7.552828280779658e-05,-142972.63553534172
0.10000000149011612,21.685692638467795,-3.665692638467796,-142972.72436423882,-0.0003784556730019479,-7.569113460038958e-05,-142972.72443992997
0.10000000149011612,21.686429313241586,-3.6664293132415864,-142993.3539350878,-0.00039865488663657657,-7.973097732731532e-05,-142993.3540148188
0.10000000149011612,21.686427557178835,-3.666427557178835,-142993.30476282068,-0.0003995735059117139,-7.991470118234279e-05,-142993.30484273538
0.10000000149011612,21.687167706816933,-3.667167706816933,-143014.02837108375,-0.00042160097571614026,-8.432019514322805e-05,-143014.02845540395
0.10000000149011612,21.68716751323994,-3.667167513239942,-143014.02295150983,-0.0004226222066427751,-8.452444132855502e-05,-143014.02303603428
0.10000000149011612,21.68791080547294,-3.667910805472939,-143034.8312429315,-0.0004466896002852522,-8.933792005705045e-05,-143034.83133226944
0.10000000149011612,21.68791312781078,-3.667913127810781,-143034.89625103906,-0.00044780512224132455,-8.956102444826491e-05,-143034.89634060007
0.10000000149011612,21.688658480569067,-3.668658480569068,-143055.75888729937,-0.0004741068270701441,-9.482136541402882e-05,-143055.75898212072
0.10000000149011612,21.688660823812388,-3.668660823812388,-143055.82447009205,-0.0004753098726331062,-9.506197452662126e-05,-143055.82456515403
0.10000000149011612,21.6894078402106,-3.6694078402105994,-143076.7303171329,-0.0005040249338774774,-0.00010080498677549548,-143076.73041793788
0.10000000149011612,21.689405117186258,-3.6694051171862583,-143076.65411721484,-0.0005053132096514643,-0.00010106264193029287,-143076.6542182775
0.10000000149011612,21.690153081857396,-3.6701530818573964,-143097.5831600678,-0.0005366092806394586,-0.00010732185612789172,-143097.58326738965
0.10000000149011612,21.69015599249681,-3.6701559924968095,-143097.66459705975,-0.0005379704795347017,-0.00010759409590694035,-143097.66470465384
0.10000000149011612,21.690903998878266,-3.6709039988782663,-143118.59143697197,-0.000572006141422794,-0.0001144012282845588,-143118.5915513732
0.10000000149011612,21.69090879502933,-3.67090879502933,-143118.72560719543,-0.0005734363388154878,-0.00011468726776309756,-143118.7257218827
0.10000000149011612,21.691656047451502,-3.6716560474515028,-143139.62798021355,-0.000610336517839264,-0.00012206730356785282,-143139.62810228087
0.10000000149011612,21.69165909252454,-3.671659092524539,-143139.71315107256,-0.000611832095055221,-0.0001223664190110442,-143139.71327343897
0.10000000149011612,21.69240472786434,-3.6724047278643397,-143160.56693749593,-0.0006517051531357242,-0.00013034103062714485,-143160.56706783696
0.10000000149011612,21.69240757732638,-3.672407577326382,-143160.64662430642,-0.0006532536688229374,-0.00013065073376458748,-143160.64675495715
0.10000000149011612,21.69315102806622,-3.673151028066222,-143181.43597835928,-0.0006962093903830106,-0.00013924187807660211,-143181.43611760117
0.10000000149011612,21.693150141839656,-3.673150141839656,-143181.41119849274,-0.0006978043857441721,-0.0001395608771488344,-143181.41133805361
0.10000000149011612,21.693890598592503,-3.6738905985925037,-143202.11353834602,-0.0007439267458780954,-0.0001487853491756191,-143202.11368713138
0.10000000149011612,21.69388642845069,-3.6738864284506896,-143201.99695507198,-0.0007455456639355233,-0.0001491091327871047,-143201.99710418112
0.10000000149011612,21.69462297051603,-3.6746229705160296,-143222.58659946933,-0.0007949130348322566,-0.00015898260696645133,-143222.58675845194
0.10000000149011612,21.69462525775492,-3.674625257754922,-143222.6505329548,-0.000796545721325401,-0.0001593091442650802,-143222.65069226397
0.10000000149011612,21.695357150081104,-3.675357150081105,-143243.10696209836,-0.0008491954030644389,-0.00016983908061288778,-143243.10713193743
0.10000000149011612,21.69535985280177,-3.675359852801769,-143243.18249732733,-0.000850832933219111,-0.0001701665866438222,-143243.1826674939
0.10000000149011612,21.69608585312023,-3.676085853120231,-143263.47105747947,-0.0009067794643587009,-0.0001813558928717402,-143263.47123883537
0.10000000149011612,21.69609016149381,-3.6760901614938106,-143263.59144839575,-0.0009084211415389412,-0.00018168422830778825,-143263.59163008
0.10000000149011612,21.696809841169333,-3.6768098411693337,-143283.7002341077,-0.0009676450348215926,-0.00019352900696431854,-143283.7004276367
0.10000000149011612,21.696812346837145,-3.6768123468371456,-143283.77024029504,-0.0009692772919634682,-0.00019385545839269364,-143283.7704341505
0.10000000149011612,21.697524797952603,-3.6775247979526036,-143303.67397896116,-0.0010317632835696213,-0.00020635265671392427,-143303.6741853138
0.10000000149011612,21.697524918757846,-3.6775249187578467,-143303.67735363758,-0.0010333758228433328,-0.00020667516456866655,-143303.67756031276
0.10000000149011612,21.69822929236776,-3.67822929236776,-143323.35243669132,-0.0010990963561812942,-0.00021981927123625885,-143323.3526565106
0.10000000149011612,21.698230529470685,-3.678230529470685,-143323.38698974368,-0.001100667878298305,-0.000220133575659661,-143323.38720987726
0.10000000149011612,21.698925869482917,-3.678925869482917,-143342.80681469396,-0.0011695341932379717,-0.00023390683864759436,-143342.8070486008
0.10000000149011612,21.698925467081356,-3.6789254670813563,-143342.7955770485,-0.0011710626920884402,-0.00023421253841768807,-143342.79581126105
0.10000000149011612,21.699610989070276,-3.6796109890702766,-143361.93836085362,-0.0012429946923538226,-0.0002485989384707645,-143361.93860945254
0.10000000149011612,21.699614723210605,-3.679614723210605,-143362.04262672545,-0.0012444669676509445,-0.0002488933935301889,-143362.04287561885
0.10000000149011612,21.70029000394441,-3.6802900039444104,-143380.89665782105,-0.001319349063233878,-0.00026386981264677563,-143380.89692169087
0.10000000149011612,21.700286969823527,-3.680286969823527,-143380.81195041785,-0.001320751573337131,-0.0002641503146674262,-143380.81221456817
0.10000000149011612,21.700951284900505,-3.6809512849005053,-143399.35715959323,-0.0013984440054762694,-0.0002796888010952539,-143399.35743928203
0.10000000149011612,21.70095494195018,-3.68095494195018,-143399.45924350663,-0.0013997689309970752,-0.0002799537861994151,-143399.45952346042
0.10000000149011612,21.701607558369847,-3.6816075583698478,-143417.67527695443,-0.0014801328723812758,-0.0002960265744762552,-143417.675572981
0.10000000149011612,21.701608058102295,-3.681608058102295,-143417.68922466348,-0.0014813673925631655,-0.0002962734785126331,-143417.68952093695
0.10000000149011612,21.70224800663597,-3.6822480066359695,-143435.54918467475,-0.0015642112426843542,-0.00031284224853687085,-143435.549497517
0.10000000149011612,21.702247202784932,-3.6822472027849322,-143435.52675199424,-0.0015653533396438122,-0.00031307066792876247,-143435.5270650649
0.10000000149011612,21.702873951955535,-3.6828739519555356,-143453.015959799,-0.0016504883002963716,-0.00033009766005927434,-143453.01628989665
0.10000000149011612,21.702869098871542,-3.6828690988715422,-143452.88054530846,-0.001651519541879939,-0.0003303039083759878,-143452.88087561238
0.10000000149011612,21.703482323390457,-3.6834823233904572,-143469.99008933298,-0.0017387342946641145,-0.00034774685893282294,-143469.99043707983
0.10000000149011612,21.703482402236155,-3.683482402236155,-143469.99228905747,-0.0017396454655345915,-0.0003479290931069183,-143469.99263698657
0.10000000149011612,21.704081516034588,-3.6840815160345883,-143486.70595136628,-0.0018286890199024455,-0.0003657378039804891,-143486.70631710408
0.10000000149011612,21.70407834886055,-3.684078348860549,-143486.61760139823,-0.0018294740135301032,-0.00036589480270602065,-143486.61796729304
0.10000000149011612,21.704662641597032,-3.6846626415970327,-143502.91573270917,-0.0019200911253383951,-0.00038401822506767903,-143502.9161167274
0.10000000149011612,21.70466617399808,-3.6846661739980817,-143503.01425848712,-0.001920756867766062,-0.0003841513735532124,-143503.0146426385
0.10000000149011612,21.705235430634257,-3.6852354306342576,-143518.89099410668,-0.0020126994532135645,-0.00040253989064271294,-143518.89139664656
0.10000000149011612,21.70523363205018,-3.6852336320501813,-143518.84083412774,-0.0020132238024673393,-0.00040264476049346786,-143518.8412367725
0.10000000149011612,21.705787402336608,-3.685787402336608,-143534.28379116068,-0.002106220058163113,-0.00042124401163262263,-143534.2842124047
0.10000000149011612,21.705788269708425,-3.685788269708425,-143534.30797806056,-0.002106593641565859,-0.0004213187283131718,-143534.30839937928
0.10000000149011612,21.706326230952875,-3.6863262309528757,-143549.30830461008,-0.0022003560428503727,-0.00044007120857007456,-143549.3087446813
0.10000000149011612,21.70632665428299,-3.68632665428299,-143549.32010791783,-0.002200592721969642,-0.0004401185443939284,-143549.32054803637
0.10000000149011612,21.706848394656138,-3.6868483946561383,-143563.86647727128,-0.0022948107000927776,-0.00045896214001855555,-143563.86693623342
0.10000000149011612,21.70684870486632,-3.686848704866321,-143563.87512559263,-0.002294902144080506,-0.0004589804288161012,-143563.87558457305
0.10000000149011612,21.70735401059315,-3.6873540105931504,-143577.96173134533,-0.002389299913973389,-0.0004778599827946778,-143577.96220920532
0.10000000149011612,21.707354377304497,-3.687354377304498,-143577.97195374497,-0.002389228742994404,-0.0004778457485988808,-143577.97243159072
0.10000000149011612,21.70784319099677,-3.6878431909967695,-143591.59734569478,-0.002483468676037598,-0.0004966937352075196,-143591.59784238852
0.10000000149011612,21.70784375271149,-3.6878437527114905,-143591.613002335,-0.0024832478935676357,-0.0004966495787135271,-143591.6134989846
0.10000000149011612,21.708315883030593,-3.6883158830305938,-143604.77199248245,-0.002577033837902027,-0.0005154067675804054,-143604.77250788923
0.10000000149011612,21.708311875704602,-3.6883118757046027,-143604.6603078393,-0.002576655581591131,-0.0005153311163182262,-143604.66082317042
0.10000000149011612,21.70876723032433,-3.6887672303243306,-143617.35047767265,-0.0026696756380689512,-0.0005339351276137902,-143617.35101160777
0.10000000149011612,21.708768441639823,-3.688768441639823,-143617.3842338775,-0.002669134689528983,-0.0005338269379057966,-143617.38476770444
0.10000000149011612,21.709207211135258,-3.6892072111352583,-143629.61101668575,-0.0027610778482422796,-0.0005522155696484559,-143629.6115689013
0.10000000149011612,21.70921046378475,-3.6892104637847503,-143629.70165094084,-0.00276037479164921,-0.0005520749583298421,-143629.7022030158
0.10000000149011612,21.709632490448517,-3.689632490448517,-143641.46077870586,-0.0028509292829539965,-0.0005701858565907993,-143641.46134889172
0.10000000149011612,21.709634043380845,-3.6896340433808454,-143641.50404681763,-0.00285007825195959,-0.000570015650391918,-143641.5046168333
0.10000000149011612,21.710039499870792,-3.6900394998707924,-143652.80046171957,-0.002938944191331225,-0.000587788838266245,-143652.80104950842
0.10000000149011612,21.710042305248454,-3.690042305248454,-143652.87861885273,-0.0029379491537280824,-0.0005875898307456165,-143652.87920644257
0.10000000149011612,21.710431326987386,-3.6904313269873867,-143663.71621173967,-0.0030248254625263645,-0.0006049650925052729,-143663.71681670475
0.10000000149011612,21.710428647992796,-3.690428647992796,-143663.641581862,-0.0030236895483557627,-0.0006047379096711526,-143663.6421865999
0.10000000149011612,21.71080148742681,-3.6908014874268105,-143674.02751256464,-0.003108322861640778,-0.0006216645723281556,-143674.02813422921
0.10000000149011612,21.710803880034977,-3.690803880034977,-143674.09415910515,-0.0031070460040690325,-0.0006214092008138065,-143674.09478051437
